"first_name","last_name","email","tag_title","dept","team","tbl_id","user_id","act_date","company_id","tag_id","rel_id","first_act_time","last_act_time","last_sync_time","total_desk_time","total_meeting_time","total_idle_time","total_prod_time","total_unprod_time","total_time","prod_percentage","dailyavg_present","dailyavg_past","week_no","week_days","month_id","month_name","day_year","email_status","creation_date","creation_by","updated_by","updated_at","team_tag_id","department_tag_id"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","3934153","32402","2/6/2025","85","19369","47396","3/6/2025 05:04:49","2/6/2025 13:08:12","3/6/2025 04:12:51","16883","0","15201","16883","0","32084","55.17","0","0","2","0","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","3939360","32402","3/6/2025","85","19369","47396","5/6/2025 17:04:25","3/6/2025 15:59:19","4/6/2025 05:32:57","17436","0","15104","17430","6","32540","56.96","0","0","2","1","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","3946429","32402","4/6/2025","85","19369","47396","5/6/2025 05:04:30","4/6/2025 13:36:39","5/6/2025 04:59:44","20715","0","8637","20715","0","29352","67.7","0","0","2","2","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","3950614","32402","5/6/2025","85","19369","47396","6/6/2025 05:04:27","5/6/2025 18:08:19","6/6/2025 04:36:33","22075","0","15311","22054","21","37386","72.07","0","0","2","3","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","3952795","32402","6/6/2025","85","19369","47396","9/6/2025 16:04:24","6/6/2025 17:23:29","9/6/2025 15:55:40","21858","0","84288","21818","40","106146","71.3","0","0","2","4","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","3956855","32402","7/6/2025","85","19369","47396","9/6/2025 06:04:30","7/6/2025 12:52:35","9/6/2025 05:19:24","20104","0","10902","20104","0","31006","65.7","0","0","2","5","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","3960761","32402","9/6/2025","85","19369","47396","13/6/2025 13:04:32","9/6/2025 17:21:31","10/6/2025 04:19:14","24397","0","12578","24388","9","36975","79.7","0","0","3","0","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","3965000","32402","10/6/2025","85","19369","47396","11/6/2025 08:04:30","10/6/2025 13:08:20","11/6/2025 07:24:27","15145","0","16200","15145","0","31345","49.49","0","0","3","1","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","3971988","32402","11/6/2025","85","19369","47396","12/6/2025 05:04:56","11/6/2025 13:53:49","12/6/2025 04:08:16","13563","0","10791","13563","0","24354","44.32","0","0","3","2","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","3974101","32402","12/6/2025","85","19369","47396","13/6/2025 05:04:31","12/6/2025 12:55:36","13/6/2025 04:09:55","15216","0","13425","15216","0","28641","49.73","0","0","3","3","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","3979336","32402","13/6/2025","85","19369","47396","16/6/2025 07:04:28","13/6/2025 14:26:10","16/6/2025 04:15:02","19043","0","18613","19043","0","37656","62.23","0","0","3","4","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","3986680","32402","16/6/2025","85","19369","47396","17/6/2025 04:04:25","16/6/2025 13:17:00","17/6/2025 03:54:28","2978","0","29848","2979","0","32826","9.74","0","0","4","0","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","3989966","32402","17/6/2025","85","19369","47396","18/6/2025 05:04:29","17/6/2025 14:28:15","18/6/2025 04:35:41","17297","0","20933","17298","0","38230","56.53","0","0","4","1","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","3995822","32402","18/6/2025","85","19369","47396","19/6/2025 05:04:44","18/6/2025 12:53:32","19/6/2025 04:17:40","14304","0","15696","14304","0","30000","46.75","0","0","4","2","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","4000196","32402","19/6/2025","85","19369","47396","20/6/2025 05:04:34","19/6/2025 13:48:26","20/6/2025 05:01:53","16405","0","17958","16405","0","34363","53.61","0","0","4","3","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","4005731","32402","20/6/2025","85","19369","47396","21/6/2025 05:04:26","20/6/2025 13:32:38","21/6/2025 04:14:45","17434","0","13289","17435","0","30723","56.98","0","0","4","4","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","4008342","32402","21/6/2025","85","19369","47396","23/6/2025 06:05:09","21/6/2025 13:03:39","23/6/2025 04:59:29","24255","0","7539","24255","0","31794","79.26","0","0","4","5","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","4013341","32402","23/6/2025","85","19369","47396","24/6/2025 08:05:09","23/6/2025 13:55:10","24/6/2025 07:19:25","18114","0","14205","18114","0","32319","59.2","0","0","5","0","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","4018457","32402","24/6/2025","85","19369","47396","25/6/2025 07:04:29","24/6/2025 13:45:18","25/6/2025 04:21:29","3626","0","19744","3627","0","23370","11.85","0","0","5","1","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","4020885","32402","25/6/2025","85","19369","47396","26/6/2025 10:04:31","25/6/2025 10:58:14","26/6/2025 08:05:29","14533","0","9422","14534","0","23955","47.5","0","0","5","2","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","4027920","32402","26/6/2025","85","19369","47396","27/6/2025 05:04:33","26/6/2025 13:21:18","27/6/2025 04:37:18","12791","0","6230","12792","0","19021","41.8","0","0","5","3","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","4029693","32402","27/6/2025","85","19369","47396","30/6/2025 07:04:31","27/6/2025 14:15:47","30/6/2025 05:16:06","18157","0","13050","18152","5","31207","59.32","0","0","5","4","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Shubham","Jangid(DeskTrackTech Support)","shubhamj111@mailinator.com","@shubham.jangid","#Support","$Sales","4037996","32402","30/6/2025","85","19369","47396","1/7/2025 05:04:35","30/6/2025 13:19:02","1/7/2025 04:10:07","17416","0","14300","17417","0","31716","56.92","0","0","6","0","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","3934191","33834","2/6/2025","85","20501","50300","3/6/2025 13:04:39","2/6/2025 13:06:39","3/6/2025 04:06:12","24174","0","8463","24154","20","32637","70.63","0","0","2","0","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","3939396","33834","3/6/2025","85","20501","50300","4/6/2025 05:04:37","3/6/2025 13:06:38","4/6/2025 04:30:14","18237","0","14208","17294","943","32445","50.57","0","0","2","1","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","3946443","33834","4/6/2025","85","20501","50300","5/6/2025 05:04:30","4/6/2025 13:02:23","5/6/2025 04:04:01","14197","0","15418","14085","112","29615","41.18","0","0","2","2","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","3949692","33834","5/6/2025","85","20501","50300","6/6/2025 04:04:30","5/6/2025 13:07:47","6/6/2025 03:52:51","19430","0","13133","19293","137","32563","56.41","0","0","2","3","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","3953815","33834","6/6/2025","85","20501","50300","7/6/2025 04:04:25","6/6/2025 13:07:13","7/6/2025 03:50:57","12833","0","20457","12805","28","33290","37.44","0","0","2","4","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","3956867","33834","7/6/2025","85","20501","50300","9/6/2025 05:04:29","7/6/2025 13:08:26","9/6/2025 04:02:18","17274","0","15532","17261","13","32806","50.47","0","0","2","5","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","3960792","33834","9/6/2025","85","20501","50300","10/6/2025 04:04:27","9/6/2025 13:08:10","10/6/2025 03:57:32","14298","0","18076","14265","33","32374","41.71","0","0","3","0","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","3965034","33834","10/6/2025","85","20501","50300","11/6/2025 04:04:24","10/6/2025 13:06:57","11/6/2025 03:56:11","12951","0","19819","12813","138","32770","37.46","0","0","3","1","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","3968844","33834","11/6/2025","85","20501","50300","12/6/2025 05:04:56","11/6/2025 13:07:57","12/6/2025 04:07:01","21322","0","10553","20914","408","31875","61.15","0","0","3","2","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","3974137","33834","12/6/2025","85","20501","50300","13/6/2025 04:04:25","12/6/2025 13:07:26","13/6/2025 03:40:38","17598","0","14696","17170","428","32294","50.2","0","0","3","3","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","3978756","33834","13/6/2025","85","20501","50300","16/6/2025 04:04:23","13/6/2025 13:09:39","16/6/2025 03:55:32","14764","0","19398","14756","8","34162","43.15","0","0","3","4","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","3986744","33834","16/6/2025","85","20501","50300","17/6/2025 05:04:43","16/6/2025 13:02:00","17/6/2025 04:05:42","21465","0","11203","21450","15","32668","62.72","0","0","4","0","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","3990592","33834","17/6/2025","85","20501","50300","18/6/2025 05:04:29","17/6/2025 13:14:54","18/6/2025 04:03:59","18610","0","14294","18531","79","32904","54.18","0","0","4","1","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","3995858","33834","18/6/2025","85","20501","50300","19/6/2025 10:04:33","18/6/2025 13:10:40","19/6/2025 09:31:01","17409","0","15183","17364","45","32592","50.77","0","0","4","2","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","4003179","33834","19/6/2025","85","20501","50300","20/6/2025 04:04:27","19/6/2025 13:13:12","20/6/2025 03:44:03","1092","0","12237","1080","12","13329","3.16","0","0","4","3","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","4004184","33834","20/6/2025","85","20501","50300","21/6/2025 09:04:28","20/6/2025 13:08:31","21/6/2025 08:45:17","16841","0","17047","16789","52","33888","49.09","0","0","4","4","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","4009369","33834","21/6/2025","85","20501","50300","23/6/2025 05:04:31","21/6/2025 13:03:40","23/6/2025 04:02:12","10578","0","4809","10451","127","15387","30.56","0","0","4","5","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","4012337","33834","23/6/2025","85","20501","50300","24/6/2025 04:04:35","23/6/2025 13:25:58","24/6/2025 03:57:23","19250","0","14541","18843","407","33791","55.1","0","0","5","0","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","4016692","33834","24/6/2025","85","20501","50300","25/6/2025 04:04:25","24/6/2025 13:20:34","25/6/2025 03:34:27","14247","0","19007","13969","278","33254","40.85","0","0","5","1","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","4020176","33834","25/6/2025","85","20501","50300","26/6/2025 05:05:07","25/6/2025 13:18:34","26/6/2025 04:02:35","14011","0","20639","13955","56","34650","40.8","0","0","5","2","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","4024509","33834","26/6/2025","85","20501","50300","27/6/2025 05:04:33","26/6/2025 13:20:26","27/6/2025 03:56:38","16848","0","15838","16842","6","32686","49.25","0","0","5","3","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","4029734","33834","27/6/2025","85","20501","50300","27/6/2025 19:04:26","27/6/2025 13:41:30","27/6/2025 18:37:44","15197","0","19669","15110","87","34866","44.18","0","0","5","4","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","4033105","33834","28/6/2025","85","20501","50300","28/6/2025 19:04:26","28/6/2025 06:29:13","28/6/2025 18:38:39","41","0","3566","41","0","3607","0.12","0","0","5","5","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Diksha","Verma","testdikshav111@mailinator.com","@Diksha.verma","#Support","$Sales","4036411","33834","30/6/2025","85","20501","50300","1/7/2025 04:04:28","30/6/2025 13:20:25","1/7/2025 03:44:19","22224","0","12758","22218","6","34982","64.96","0","0","6","0","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","5340","18252"
"Sahil","Saxena(QA)","Sahils111@mailinator.com","@Sahil.saxena","#QA","$development","4013368","34483","23/6/2025","85","21179","52040","24/6/2025 04:04:35","23/6/2025 05:13:40","24/6/2025 04:01:22","0","0","770","0","0","770","0","0","0","5","0","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","4753"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","3934273","35136","2/6/2025","85","21850","53801","3/6/2025 05:04:49","2/6/2025 13:11:35","3/6/2025 04:01:19","11636","0","21531","11636","0","33167","38.03","0","0","2","0","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","3939470","35136","3/6/2025","85","21850","53801","3/6/2025 19:04:24","3/6/2025 14:13:23","3/6/2025 18:34:20","21827","0","14931","21823","4","36758","71.32","0","0","2","1","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","3944543","35136","4/6/2025","85","21850","53801","5/6/2025 05:04:30","4/6/2025 13:11:36","5/6/2025 04:02:03","20726","0","12006","20726","0","32732","67.73","0","0","2","2","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","3949776","35136","5/6/2025","85","21850","53801","6/6/2025 04:04:30","5/6/2025 13:08:37","6/6/2025 03:56:59","19994","0","12784","19994","0","32778","65.34","0","0","2","3","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","3953891","35136","6/6/2025","85","21850","53801","7/6/2025 04:04:25","6/6/2025 13:15:24","7/6/2025 03:44:13","13929","0","19287","13929","0","33216","45.52","0","0","2","4","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","3956902","35136","7/6/2025","85","21850","53801","9/6/2025 05:04:29","7/6/2025 13:36:16","9/6/2025 04:17:46","23506","0","11995","23505","1","35501","76.81","0","0","2","5","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","3960870","35136","9/6/2025","85","21850","53801","10/6/2025 04:04:27","9/6/2025 13:57:28","10/6/2025 03:59:16","23208","0","11557","23207","1","34765","75.84","0","0","3","0","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","3965093","35136","10/6/2025","85","21850","53801","11/6/2025 05:04:30","10/6/2025 13:53:20","11/6/2025 04:20:46","23165","0","12531","23165","0","35696","75.7","0","0","3","1","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","3968923","35136","11/6/2025","85","21850","53801","12/6/2025 05:04:56","11/6/2025 13:25:52","12/6/2025 04:07:28","20982","0","12790","20853","129","33772","68.15","0","0","3","2","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","3974218","35136","12/6/2025","85","21850","53801","13/6/2025 05:04:31","12/6/2025 14:08:12","13/6/2025 04:01:08","29737","0","6415","29737","0","36152","97.18","0","0","3","3","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","3979451","35136","13/6/2025","85","21850","53801","16/6/2025 07:04:28","13/6/2025 13:41:09","16/6/2025 04:41:40","3927","0","30706","3927","0","34633","12.83","0","0","3","4","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","3986848","35136","16/6/2025","85","21850","53801","17/6/2025 05:04:43","16/6/2025 13:30:12","17/6/2025 04:10:08","6204","0","25573","6204","0","31777","20.27","0","0","4","0","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","3990670","35136","17/6/2025","85","21850","53801","18/6/2025 04:04:25","17/6/2025 13:39:13","18/6/2025 03:57:02","15892","0","18263","15892","0","34155","51.93","0","0","4","1","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","3995934","35136","18/6/2025","85","21850","53801","19/6/2025 04:04:25","18/6/2025 13:13:26","19/6/2025 03:51:07","16435","0","16990","16435","0","33425","53.71","0","0","4","2","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","4000324","35136","19/6/2025","85","21850","53801","20/6/2025 05:04:34","19/6/2025 13:25:55","20/6/2025 04:05:15","27697","0","6724","27697","0","34421","90.51","0","0","4","3","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","4004866","35136","20/6/2025","85","21850","53801","21/6/2025 04:04:25","20/6/2025 13:26:25","21/6/2025 03:59:00","6925","0","26796","6925","0","33721","22.63","0","0","4","4","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","4008402","35136","21/6/2025","85","21850","53801","23/6/2025 04:04:25","21/6/2025 13:14:28","23/6/2025 03:58:27","24103","0","9253","24103","0","33356","78.77","0","0","4","5","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","4012394","35136","23/6/2025","85","21850","53801","24/6/2025 06:04:54","23/6/2025 13:26:38","24/6/2025 04:09:26","6642","0","27129","6641","1","33771","21.7","0","0","5","0","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","4016795","35136","24/6/2025","85","21850","53801","25/6/2025 04:04:25","24/6/2025 13:27:14","25/6/2025 03:57:09","26637","0","6843","26630","7","33480","87.03","0","0","5","1","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","4021038","35136","25/6/2025","85","21850","53801","26/6/2025 05:05:07","25/6/2025 13:13:31","26/6/2025 04:04:43","21510","0","11945","21498","12","33455","70.25","0","0","5","2","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","4024592","35136","26/6/2025","85","21850","53801","27/6/2025 05:04:33","26/6/2025 13:12:24","27/6/2025 04:23:07","24848","0","8046","24826","22","32894","81.13","0","0","5","3","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","4029811","35136","27/6/2025","85","21850","53801","30/6/2025 05:04:30","27/6/2025 13:11:50","30/6/2025 04:01:54","13591","0","18168","13591","0","31759","44.42","0","0","5","4","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mahesh","Bagra(Development)","testmaheshb111@mailinator.com","@Mahesh.bagra","#Backend","$development","4037089","35136","30/6/2025","85","21850","53801","1/7/2025 04:04:28","30/6/2025 13:28:41","1/7/2025 03:58:12","22407","0","11612","22406","1","34019","73.22","0","0","6","0","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","28681","29478"
"Mukesh","Sharma (Development)","testmukeshji111@mailinator.com","@mukesh.sharma","#development","$management","3968941","35770","11/6/2025","85","22499","55327","13/6/2025 13:04:32","11/6/2025 18:29:57","13/6/2025 11:38:44","7231","0","41982","7231","0","49213","23.86","0","0","3","2","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","22500","5898"
"Mukesh","Sharma (Development)","testmukeshji111@mailinator.com","@mukesh.sharma","#development","$management","3981247","35770","13/6/2025","85","22499","55327","14/6/2025 09:04:24","13/6/2025 18:28:36","14/6/2025 08:31:56","4342","0","40960","4342","0","45302","14.33","0","0","3","4","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","22500","5898"
"Mukesh","Sharma (Development)","testmukeshji111@mailinator.com","@mukesh.sharma","#development","$management","3983431","35770","14/6/2025","85","22499","55327","16/6/2025 07:04:28","14/6/2025 09:08:09","16/6/2025 04:27:37","320","0","3529","320","0","3849","1.06","0","0","3","5","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","22500","5898"
"Mukesh","Sharma (Development)","testmukeshji111@mailinator.com","@mukesh.sharma","#development","$management","3986878","35770","16/6/2025","85","22499","55327","16/6/2025 04:27:22","16/6/2025 05:45:46","16/6/2025 05:47:07","4397","0","369","2832","1565","4766","9.35","0","0","4","0","6","June","2025","0","0/1/2000 00:00:00",,,"0/1/2000 00:00:00","22500","5898"
